         -3.62383889            3.74859821           -4.95878991
          1.21837246            2.60814190           -0.07301826
         -3.70803374            1.90122230           -5.89788376
          0.87837764            1.44447815           -4.27454839
         -1.82683109            3.56692524           -0.68837592
          0.57762879            7.21291757           -0.25941636
         -1.13542009            3.69593119           -1.94037992
         -0.49429598            2.26834707            7.04580871
          3.28407305            2.38215527            0.92530327
         -1.25209288            1.88990869            2.71234922
         -0.85137867            5.23952049           -2.09892786
         -0.69118080            3.87025792            0.62131441
          1.42011447            4.36848040           -1.13198150
         -1.05951698            5.99232238           -2.18459359
         -2.13263021            4.52881046            0.65200188
         -1.90115366            8.47310240            4.24600500
         -3.65954941            5.28557105            2.37514750
          2.04046878            3.21563610           -3.12605221
          3.72156517            4.77187077            0.39377732
          1.82490856            7.01801422            1.48480951
          0.96838487            2.88807403           -3.64871540
          3.96093848            4.65078197           -1.41857672
         -0.59844726            4.29260869            3.88334296
         -0.84866144            7.09623945           -0.30378292
          4.12129945            5.01940547           -1.32705883
          0.12867630            4.47575077           -0.80345688
         -2.81278138            3.57864619           -1.57166770
          2.66419455            4.07531390           -0.73439230
          5.18079182            6.35485522           -1.00925409
          3.60602908            2.03358600            3.00779777
         -0.96859671            3.27338690           -1.44369966
          1.77558726            5.60748917           -3.75489610
          5.09144567            3.29764081            1.34591970
          5.59499035            2.38969797            1.04301363
         -3.68499499            3.89210528           -4.87463485
         -1.35313122            5.78148538           -0.23553562
          1.56466092            3.02679740            0.09460514
          2.75697498            6.32093343            2.08442938
          2.10930622            2.60026833            1.53220324
         -4.10199661            4.65318714            0.96245339
         -0.94684849            4.91229057           -4.55980661
          3.52151240            2.14310928           -0.40487085
         -2.14344567            1.86432687           -1.45487956
          1.03959916            9.90709833           -0.45270268
         -0.29683066            4.73398655            5.05109827
         -2.02398252            3.70799524           -2.97139617
          1.08644583            7.19581171            0.89325805
         -5.06882828            2.91686175            1.05066737
         -4.83696766            2.44398791            0.09174221
          2.57494187            3.64313440           -3.56833969
          1.33949478            5.65822211            1.93853596
         -2.68640538            4.74411323           -1.07556809
          5.85966140            5.49050379           -0.07463610
          3.13008158            4.18143636           -7.09617128
         -1.89396401            6.46418863           -0.26703677
          3.90150679            2.13659581            0.43068016
          2.69069031            2.28723419            5.58114276
         -0.78344632            2.46764684           -1.22101898
         -1.97378566            5.86407170           -0.22388631
          3.95513786            4.93049669            0.02290474
          2.00444882            2.99317008           -1.32747359
          6.19502752            1.94519330           -2.76294224
          0.53784463            3.19661463            0.40339229
          1.53349664            4.19580028            1.58304368
         -0.38174288            6.05656653           -6.80018864
          2.38675658            3.42743281           -1.42922587
          1.18940439            3.30388681           -0.15577654
          4.41361634            4.98194531           -0.75014040
          4.03180323            4.39310620           -1.04203116
          3.08089980            2.49483848           -4.09689634
          5.72970059            3.92226794           -0.47415502
         -0.76565300            3.82921661           -3.92214065
         -1.15786422            2.51707640            6.27218315
          1.67990844            2.17193331            3.77412739
         -1.50111849            2.41158996           -2.38505530
          1.19585994            5.29018510           -4.17688328
          4.38874455            3.14598640           -3.30214993
         -0.29089791            3.57326111           -3.30357836
         -3.48535351            1.88388962           -0.92495381
         -3.26848803            5.75141607           -2.58791820
         -6.01726106            3.85271528            1.54023320
          4.13655092            3.79932081           -2.61912479
          5.88293634            3.33127811           -1.55080641
         -2.77151949            3.88529369           -1.02457663
          2.23802073            8.25102200            4.78743632
         -1.21157244            1.97028334            4.53113372
          0.71421688            2.81671275            3.37289055
          0.84879801            5.35307327           -3.05357774
          5.81169818            3.83177125            4.04483867
         -2.24459994            5.07053241           -2.87130312
         -4.05955549            3.66004907            1.64309442
          4.53564536            2.50376777           -2.58462583
          2.64721785            4.66577823           -6.12165414
         -2.96270543            6.32581380            0.53440748
         -3.62310298            2.85429882           -2.70868912
          1.09705713            5.05261157           -1.84748054
          0.29505656            3.57098905           -0.57231473
         -0.92229027            7.05238308            1.39613085
          3.31871862            4.70285911            4.57343804
          0.29027402            8.40305120           -0.34014639
          1.10996764            3.61470368           -1.87596113
          0.52550496            5.06380809           -1.17191085
          3.88595066            3.77790611            0.25715980
         -2.25710868            2.87255833           -0.69309110
          0.18540189            3.86502611           -2.80491026
          3.53138061            5.00877743            2.12544454
         -5.95621538            5.17456030            0.18962358
         -2.44113542            5.68465920           -3.14211981
          1.90992219            2.54760639            1.52241977
          4.49448194            3.70721285            1.72784646
          0.54937626            2.61399543           -3.09264581
          1.78074580            3.90884464            0.96985476
         -0.95741454            8.09143465           -2.57762029
         -1.84955192            3.64425230            2.58799058
          4.86089352            5.41085072            0.55325271
         -0.70205575            2.12502020           -0.65932562
         -0.19391397            6.18659836           -4.99749112
          0.13144615            4.39483718           -0.67268811
         -2.83955097            3.60519497            1.59011495
          3.07166539            2.44056407           -0.96206479
          0.46672022            5.37240455           -5.54996463
         -1.17587511            4.00916567           -2.29450462
         -1.11414359            3.15064184           -2.40383206
          0.43165473            3.10150354           -2.68431446
         -2.63577412            2.21509964            4.71300115
          2.19473228            3.89651756            5.58821249
         -3.66562322            5.10016620            2.08766255
          0.20144980            3.53385192           -3.08790101
         -0.65707070            4.07311851            2.19230693
         -7.11700069            3.16582182           -5.71328399
          3.38638291            4.03910816           -2.69678479
          0.48798582            4.66911454           -6.01870982
         -1.32988052            7.86096098           -0.66851037
          2.44218651            1.77161827           -4.24885342
          2.80675426            3.57064067           -1.56711386
          1.10318936            2.26775640            1.63547484
          4.17750753            2.05936923           -3.44114440
         -1.33038580            2.71810949            1.88464362
         -1.15182127            2.51882079           -5.34665397
         -0.45804099            5.08521790            1.13648463
          0.80047943            3.42075515            6.25210248
         -0.86797394            5.32951992           -1.19348026
          0.90159530            4.09300156            1.08603686
          0.05144851            5.59429778            4.24510161
         -2.81199740            3.25436540            0.03959711
          2.58271324            2.44683779            4.95828933
         -2.97378826            4.53560591            1.13581357
 40.000 'Chain-Relaxation-Time(s)' Passed
